1963	9	4	71.29	-73.354	682	6.5
1963	9	15	-10.472	165.77	184	7.5
1963	9	17	-10.69	-78.146	115	6.8
1963	9	17	-10.286	165.413	184	7.5
1963	9	24	-10.694	-78.212	115	6.9
1963	10	12	44.426	149.272	221	7.1
1963	10	13	44.77	149.798	221	8.6
1963	10	20	44.772	150.563	222	7.9
1963	11	4	-6.733	129.684	280	7.8
1963	11	6	-2.748	138.272	201	6.7
1963	11	9	-9.017	-71.601	112	7.7
1963	11	10	-9.036	-71.352	112	6.8
1963	12	15	-4.764	108.05	275	7.1
1963	12	18	-24.776	-176.52	171	7.7
1963	12	31	-56.424	-25.811	153	6.8
1964	1	1	-6.809	129.802	280	5.7
1964	1	1	45.375	151.79	221	5.6
1964	1	5	-52.173	28.234	430	6.8
1964	1	6	27.244	127.384	238	5.6
1964	1	6	50.849	157.277	221	5.7
1964	1	8	-3.737	119.419	268	5.5
1964	1	9	45.632	150.915	221	5.8
1964	1	10	41.898	142.757	224	5.8
1964	1	12	53.121	-166.361	9	5.6
1964	1	14	-5.241	150.845	192	5.7
1964	1	15	29.128	140.937	211	6.2
1964	1	17	-21.601	169.885	189	5.7
1964	1	18	23.15	120.656	244	6.4
1964	1	19	26.758	53.94	353	5.6
1964	1	20	-20.748	169.988	186	6.9
1964	1	22	22.288	93.534	294	6
1964	1	22	-13.604	165.99	186	6.2
1964	1	26	-16.313	-71.526	117	6.1
1964	1	28	36.449	70.94	718	6.4
1964	2	5	36.442	141.02	228	5.6
1964	2	6	55.643	-156.069	17	7.1
1964	2	6	55.65	-155.979	17	5.9
1964	2	10	-6.248	104.09	276	5.5
1964	2	14	-5.192	151.81	192	6
1964	2	16	-5.621	152.02	192	5.8
1964	2	25	-44.664	37.269	431	6
1964	2	27	21.591	94.378	296	5.8
1964	2	29	-8.561	112.652	277	5.7
1964	3	5	-45.179	96.455	435	5.5
1964	3	6	-6.011	154.444	193	5.6
1964	3	10	1.853	127.422	267	5.6
1964	3	11	1.733	126.965	266	5.5
1964	3	15	36.165	-7.64	385	6.7
1964	3	16	37.011	95.66	325	5.9
1964	3	16	44.673	147.006	221	5.7
1964	3	18	52.516	153.645	220	6.4
1964	3	19	14.358	56.307	740	5.8
1964	3	19	-15.52	-172.101	169	5.5
1964	3	21	-6.478	127.922	280	6.8
1964	3	21	-27.696	-176.968	177	5.6
1964	3	28	61.017	-147.648	2	9.2
1964	3	28	59.69	-149.411	14	6.1
1964	3	28	60.026	-146.313	2	5.5
1964	3	28	57.183	-152.922	13	5.8
1964	3	28	60.091	-148.545	14	5.5
1964	3	28	60.031	-147.731	2	5.5
1964	3	28	59.867	-147.954	15	5.5
1964	3	28	58.206	-151.28	13	6.1
1964	3	28	58.73	-149.613	15	5.7
1964	3	28	58.721	-149.508	15	6.2
1964	3	28	57.251	-151.793	13	5.6
1964	3	28	58.026	-151.124	13	6.5
1964	3	28	57.413	-151.55	13	5.5
1964	3	28	56.388	-152.083	13	6.2
1964	3	28	59.668	-146.586	15	6.2
1964	3	28	57.103	-152.51	13	6.3
1964	3	28	59.99	-148.402	14	5.9
1964	3	28	0.377	122.068	265	6.2
1964	3	28	60.277	-146.588	2	5.5
1964	3	28	56.397	-154.011	13	6.5
1964	3	28	60.294	-146.731	2	6.3
1964	3	28	60.404	-146.982	2	6.5
1964	3	28	59.737	-148.777	14	6.6
1964	3	29	59.782	-149.173	14	5.7
1964	3	29	57.458	-151.366	13	5.5
1964	3	29	56.079	-154.36	13	5.7
1964	3	29	59.899	-148.69	14	5.5
1964	3	29	59.703	-147.028	15	5.8
1964	3	29	-6.605	155.193	193	5.5
1964	3	30	56.5	-153.053	13	6.6
1964	3	30	59.837	-145.773	15	6.2
1964	3	30	56.498	-152.197	13	5.7
1964	3	31	45.343	151.075	221	5.5
1964	3	31	50.724	-130.302	25	5.6
1964	4	2	5.987	95.404	706	5.6
1964	4	2	58.802	-149.432	15	5.5
1964	4	2	-56.465	-25.024	153	5.8
1964	4	3	3.927	96.522	706	5.8
1964	4	3	59.525	-144.811	15	5.5
1964	4	3	61.579	-147.636	2	6
1964	4	4	60.075	-146.873	2	5.9
1964	4	4	56.36	-152.675	13	5.6
1964	4	4	56.802	-152.748	13	5.8
1964	4	4	56.227	-154.416	13	6.5
1964	4	4	56.395	-154.474	13	6.1
1964	4	5	56.19	-153.45	13	6
1964	4	5	60.199	-146.783	2	5.8
1964	4	7	0.004	123.153	265	5.6
1964	4	7	55.582	-151.944	17	5.5
1964	4	8	45.751	150.907	221	5.5
1964	4	10	58.327	-150.668	15	5.5
1964	4	10	60.061	-153.51	2	5.6
1964	4	12	56.525	-152.304	13	6.2
1964	4	13	57.391	-153.909	13	5.5
1964	4	15	56.481	-154.444	13	5.7
1964	4	16	56.358	-153	13	6.6
1964	4	17	56.32	-152.989	13	5.5
1964	4	17	-6.546	155.083	193	5.5
1964	4	20	61.413	-147.321	2	6.5
1964	4	21	61.41	-147.468	2	6
1964	4	23	-5.42	133.939	204	7.1
1964	4	24	-5.068	144.276	202	6.9
1964	4	26	-6.086	104.751	276	5.7
1964	5	1	60.301	-146.08	2	5.5
1964	5	2	45.438	150.519	221	5.9
1964	5	6	56.576	-152.208	13	5.5
1964	5	7	-3.93	35.112	573	6.3
1964	5	7	40.407	139.024	226	6.6
1964	5	7	40.571	139.169	226	6
1964	5	8	60.789	-143.564	2	5.5
1964	5	12	-20.046	-173.759	173	5.5
1964	5	17	35.315	-36.099	403	5.6
1964	5	19	-0.867	-80.25	105	5.7
1964	5	20	-2.76	139.326	197	6.1
1964	5	24	-22.549	-174.03	174	5.8
1964	5	25	-9.096	88.824	425	5.7
1964	5	26	-56.245	-27.631	153	7.5
1964	5	27	-56.117	-27.493	153	5.8
1964	5	27	-56.085	-27.91	153	5.6
1964	5	28	1.533	127.151	267	5.7
1964	5	29	-56.212	-27.669	153	6.1
1964	5	30	36.197	141.242	228	5.7
1964	5	31	43.535	147.017	221	6.7
1964	6	3	-56.215	-27.639	153	5.5
1964	6	6	-26.709	-114.426	685	5.7
1964	6	10	-6.225	104.779	276	5.7
1964	6	10	4.972	127.352	263	5.7
1964	6	11	-56.193	-27.777	153	5.5
1964	6	14	38.08	38.475	366	5.5
1964	6	16	38.434	139.226	226	7.5
1964	6	16	38.678	139.175	226	5.5
1964	6	16	38.752	139.199	226	5.6
1964	6	16	38.414	139.371	226	5.7
1964	6	16	-2.013	141.229	200	5.9
1964	6	19	38.857	139.423	226	5.5
1964	6	23	43.27	146.151	221	7.2
1964	6	28	-1.796	149.74	190	5.9
1964	6	28	4.195	-32.586	406	5.5
1964	6	28	58.165	-150.498	15	5.6
1964	6	30	-0.8	122.443	265	5.6
1964	6	30	44.894	150.295	222	5.5
1964	6	30	46.518	144.613	663	5.5
1964	7	4	11.719	144.637	210	6
1964	7	5	26.11	-110.239	49	5.8
1964	7	5	44.635	149.528	221	5.6
1964	7	6	26.116	-110.376	49	5.6
1964	7	6	18.194	-100.51	59	7.2
1964	7	6	37.091	71.358	717	5.5
1964	7	6	-7.028	129.689	280	5.6
1964	7	8	-5.597	129.741	280	7
1964	7	9	-23.371	-175.459	174	5.7
1964	7	9	-15.579	167.748	186	7.4
1964	7	11	59.642	-146.313	15	5.5
1964	7	12	38.583	139.32	226	5.7
1964	7	12	24.784	95.279	296	5.5
1964	7	17	38.048	23.656	364	5.7
1964	7	17	49.455	158.507	222	5.5
1964	7	18	0.062	123.565	265	5.5
1964	7	21	-25.994	-177.838	171	5.6
1964	7	24	47.019	153.909	221	5.7
1964	7	24	47.159	153.876	221	6.8
1964	7	24	47	153.828	221	5.8
1964	7	24	47.084	153.711	221	5.9
1964	7	25	-27.873	-71.106	122	6.1
1964	7	28	-51.314	139.347	742	5.7
1964	7	28	14.08	96.079	703	5.9
1964	7	30	11.11	-86.218	74	5.9
1964	7	31	-6.014	149.373	192	5.7
1964	8	2	56.101	-150.057	15	6
1964	8	3	22.561	121.225	243	5.5
1964	8	4	46.593	151.34	221	5.7
1964	8	5	-32.167	-179.72	179	5.8
1964	8	5	-41.171	-75.023	143	6.1
1964	8	8	31.672	140.385	211	5.6
1964	8	13	-5.496	154.286	193	7
1964	8	18	-26.386	-71.663	121	6.1
1964	8	19	28.137	52.604	353	5.5
1964	8	19	28.14	52.617	353	5.5
1964	8	20	28.123	52.558	353	5.6
1964	8	24	58.335	-150.49	15	5.5
1964	8	25	78.103	126.771	654	6.2
1964	9	1	27.06	92.252	313	5.6
1964	9	1	50.988	-170.624	16	5.5
1964	9	4	-3.949	131.405	196	5.8
1964	9	5	-5.787	154.157	193	5.7
1964	9	12	-4.429	144.122	200	6
1964	9	12	-49.076	164.403	166	6.9
1964	9	15	-0.113	124.559	269	5.6
1964	9	15	-56.117	-26.84	153	5.5
1964	9	15	8.849	93.006	704	6.3
1964	9	16	10.601	92.771	703	5.7
1964	9	16	59.979	-146.965	15	5.5
1964	9	16	22.738	-45.095	403	5.6
1964	9	17	44.489	-31.336	403	5.5
1964	9	26	29.889	80.48	309	5.9
1964	9	28	-1.272	-24.011	406	5.5
1964	10	2	51.929	142.906	662	5.5
1964	10	2	-10.388	162.446	193	5.9
1964	10	6	40.25	28.208	366	6
1964	10	9	-16.285	-171.684	169	5.6
1964	10	11	-0.623	121.63	265	5.7
1964	10	12	2.989	126.394	266	5.5
1964	10	12	-31.462	-110.857	685	5.9
1964	10	15	44.585	149.877	221	5.6
1964	10	16	44.452	149.726	221	5.6
1964	10	17	0.632	119.237	265	5.6
1964	10	18	3.013	65.855	421	5.7
1964	10	18	-7.173	123.809	280	7
1964	10	21	28.041	93.748	313	6
1964	10	23	19.749	-56.016	402	6.1
1964	10	23	44.054	147.828	221	5.6
1964	10	26	2.074	126.724	266	5.5
1964	10	27	-45.599	96.156	435	5.8
1964	11	1	3.078	128.031	264	5.8
1964	11	2	-4.032	-76.768	111	5.8
1964	11	3	0.042	123.664	265	5.6
1964	11	6	44.508	149.077	221	5.6
1964	11	6	-31.781	57.196	428	5.8
1964	11	7	45.458	150.396	221	5.5
1964	11	7	0.314	99.788	706	5.6
1964	11	11	56.638	161.176	218	5.5
1964	11	16	0.945	118.879	261	5.7
1964	11	17	-5.753	150.732	192	7.1
1964	11	18	-31.261	-67.634	137	5.5
1964	11	18	-6	148.217	192	5.6
1964	11	18	-20.443	-173.841	173	5.9
1964	11	19	-5.978	150.757	192	6
1964	11	20	-4.882	145.492	200	5.5
1964	11	23	-0.222	124.294	269	5.6
1964	11	24	-6.86	107.212	277	5.5
1964	11	24	13.188	124.609	249	5.6
1964	11	25	-4.395	122.075	268	6
1964	11	27	37.927	138.342	226	5.6
1964	11	28	-7.922	-71.296	113	5.8
1964	11	30	6.753	94.573	704	5.7
1964	12	2	53.668	-165.449	9	5.5
1964	12	3	-14.911	66.723	429	5.8
1964	12	7	-5.388	151.294	192	5.7
1964	12	7	6.705	-82.435	83	5.5
1964	12	9	-27.497	-63.253	132	6.4
1964	12	10	40.474	139.056	226	5.8
1964	12	12	-6.939	150.619	192	5.7
1964	12	13	64.83	-165.593	676	6
1964	12	14	-54.069	-1.93	412	5.7
1964	12	22	28.168	56.908	353	5.7
1964	12	22	31.924	-117.086	47	5.6
1964	12	23	-7.238	129.309	280	5.6
1964	12	24	-4.446	153.098	190	5.6
1964	12	26	51.883	156.744	217	5.7
1964	12	27	12.935	125.343	251	5.7
1964	12	28	-22.205	-179.579	171	6.7
1964	12	28	86.751	68.056	644	5.5
1964	12	30	-62.506	165.987	702	5.6
1965	1	2	19.138	145.672	216	5.7
1965	1	4	1.829	127.301	267	5.5
1965	1	5	-20.509	-173.911	173	6.8
1965	1	6	-41.465	-85.739	686	5.6
1965	1	8	-59.225	-23.487	153	5.6
1965	1	9	11.893	126.279	248	5.7
1965	1	10	-13.505	166.639	186	6.8
1965	1	12	27.386	87.846	310	5.9
1965	1	14	-5.68	-81.409	109	5.5
1965	1	16	-56.417	-27.076	153	5.9
1965	1	17	-24.57	178.483	171	5.6
1965	1	17	-6.855	108.986	277	5.7
1965	1	21	-34.264	-179.989	179	5.9
1965	1	24	-2.455	125.965	270	8.2
1965	1	24	-2.675	125.976	270	5.8
1965	1	26	-2.388	125.978	270	5.5
1965	2	1	-18.728	-178.044	181	5.5
1965	2	4	-51.831	139.678	742	5.7
1965	2	4	51.209	178.499	6	7.5
1965	2	4	51.682	175.052	6	6.1
1965	2	4	52.538	172.093	5	5.5
1965	2	4	51.596	175.894	6	5.7
1965	2	4	51.048	177.856	6	5.6
1965	2	4	51.875	173.918	5	5.7
1965	2	4	51.935	173.274	5	5.6
1965	2	4	51.876	174.29	5	5.5
1965	2	4	51.905	174.064	5	5.6
1965	2	4	51.397	179.56	6	7.8
1965	2	4	52.784	172.029	5	6.5
1965	2	4	53.032	171.065	5	6.2
1965	2	4	53.037	170.836	5	6.2
1965	2	4	13.284	-44.851	403	5.5
1965	2	4	51.746	174.273	5	5.5
1965	2	5	50.28	176.796	6	5.5
1965	2	5	51.665	174.818	5	6.4
1965	2	5	52.347	174.344	5	6.5
1965	2	5	51.916	173.935	5	5.6
1965	2	5	51.809	174.4	5	5.7
1965	2	6	53.061	-161.943	17	6.6
1965	2	6	51.953	175.602	6	5.8
1965	2	6	53.158	-161.806	17	6.5
1965	2	7	51.31	173.452	5	5.8
1965	2	7	51.331	179.199	6	6.2
1965	2	8	55.108	165.609	4	5.5
1965	2	9	52.729	171.949	5	5.8
1965	2	12	51.437	175.882	6	5.8
1965	2	12	52.193	172.843	5	6
1965	2	15	51.074	179.37	6	6
1965	2	15	2.965	125.831	263	5.8
1965	2	17	51.563	176.621	6	6.5
1965	2	18	-7.295	126.687	280	5.8
1965	2	18	51.393	179.266	6	6
1965	2	23	-25.667	-70.71	122	6.5
1965	2	24	13.959	-92.123	68	5.5
1965	2	25	-5.397	152.051	192	6.5
1965	2	25	52.057	173.164	5	5.7
1965	2	26	-6.752	102.678	273	5.5
1965	2	27	28.209	-112.275	49	5.5
1965	3	1	-5.374	152.137	192	5.5
1965	3	1	52.119	174.068	5	5.5
1965	3	1	15.323	-92.573	62	5.6
1965	3	3	-27.127	-177.479	177	5.6
1965	3	3	-27.073	-177.564	177	5.6
1965	3	3	-5.359	151.87	192	5.9
1965	3	3	52.97	171.367	5	5.9
1965	3	4	-5.482	147.063	207	5.7
1965	3	5	52.183	174.998	5	5.5
1965	3	5	-27.021	-63.325	132	5.6
1965	3	5	52.261	174.366	5	5.6
1965	3	6	20.174	121.417	248	5.5
1965	3	7	-30.064	-177.912	178	5.8
1965	3	9	39.229	23.825	365	5.6
1965	3	13	53.105	-162.068	17	5.5
1965	3	14	36.4	70.716	718	7.5
1965	3	16	40.783	142.954	228	6.5
1965	3	17	52.74	171.999	5	5.7
1965	3	18	-19.928	-175.935	173	6.3
1965	3	18	-55.886	-26.773	153	5.8
1965	3	18	-55.85	-26.764	153	5.6
1965	3	19	-1.873	119.703	268	5.7
1965	3	21	-1.491	126.481	269	6.8
1965	3	22	-15.34	-173.177	173	6.5
1965	3	22	-31.99	-71.523	135	6
1965	3	23	-15.353	-173.085	173	6.5
1965	3	24	8.405	126.535	259	5.5
1965	3	28	55.226	161.911	218	5.8
1965	3	28	-32.492	-71.212	135	7.4
1965	3	29	40.759	142.846	228	6.1
1965	3	30	-20.285	-173.746	173	5.7
1965	3	30	50.314	177.935	6	7.7
1965	3	31	38.339	22.299	364	6.3
1965	4	1	9.904	125.833	259	5.5
1965	4	2	12.629	123.923	249	5.5
1965	4	3	15.841	-97.981	66	6
1965	4	3	16.025	-97.865	60	6.2
1965	4	4	51.786	175.375	6	6
1965	4	4	-26.903	-176.039	171	6
1965	4	6	36.102	139.835	227	5.5
1965	4	6	-0.498	119.922	265	6
1965	4	8	52.204	173.474	5	5.8
1965	4	8	-57.569	-28.888	153	6.3
1965	4	9	35.071	24.374	370	5.8
1965	4	10	-20.297	-173.653	173	5.6
1965	4	10	-17.881	-178.692	181	6.5
1965	4	10	-13.479	170.383	185	6.3
1965	4	11	-42.687	174.14	164	6.2
1965	4	16	64.602	-160.345	1	5.9
1965	4	18	-59.806	-26.483	153	6
1965	4	18	-59.803	-26.42	153	6
1965	4	19	34.842	138.278	230	5.6
1965	4	24	11.453	140.15	209	5.6
1965	4	25	24.252	142.75	213	5.9
1965	4	26	-1.699	126.678	269	5.9
1965	4	26	21.058	120.713	243	5.8
1965	4	27	-7.053	129.579	280	5.8
1965	4	27	35.656	23.562	370	5.6
1965	4	29	47.317	-122.335	29	6.5
1965	4	29	-5.627	110.234	275	5.7
1965	5	3	-32.46	-70.317	127	5.6
1965	5	4	41.748	79.331	320	5.5
1965	5	7	-56.006	-27.657	153	5.8
1965	5	11	61.295	-149.652	2	5.8
1965	5	12	-3.586	137.951	201	5.6
1965	5	12	-6.209	130.318	280	5.8
1965	5	16	5.245	125.532	259	5.6
1965	5	17	22.439	121.279	243	6.1
1965	5	19	-9.062	159.001	193	5.5
1965	5	19	-6.6	105.39	276	5.6
1965	5	20	-14.642	167.504	186	7.6
1965	5	22	1.294	126.236	266	5.5
1965	5	22	-21.11	-178.527	181	6.1
1965	5	23	52.158	175.167	6	6
1965	5	24	13.086	124.493	249	5.7
1965	5	26	-56.157	-27.689	153	5.8
1965	5	31	-7.553	128.607	280	5.8
1965	6	2	15.848	-46.672	403	5.8
1965	6	11	44.614	148.941	221	7.1
1965	6	11	44.468	148.949	221	5.5
1965	6	11	44.324	149.216	221	5.5
1965	6	12	44.086	149.195	221	5.6
1965	6	12	-20.46	-69.109	123	5.7
1965	6	13	41.75	143.601	224	5.8
1965	6	14	-39.54	46.149	428	5.7
1965	6	15	-37.833	177.583	160	5.5
1965	6	15	-20.863	173.88	185	6.2
1965	6	21	28.098	55.841	353	5.6
1965	6	22	7.154	123.516	259	5.9
1965	6	23	56.496	-152.834	13	6.4
1965	6	24	6.982	126.17	259	5.7
1965	6	27	-54.517	5.311	412	5.8
1965	6	28	-5.089	153.135	190	5.8
1965	6	30	-1.708	126.557	269	6
1965	6	30	51.76	176.62	6	5.6
1965	7	1	-63.082	-163.414	691	6
1965	7	2	52.976	-167.569	9	6.5
1965	7	3	22.468	101.425	297	5.9
1965	7	5	52.77	-34.239	738	5.8
1965	7	6	-22.558	172.959	189	5.6
1965	7	6	38.391	22.426	364	5.8
1965	7	6	-4.513	155.109	193	6.3
1965	7	12	-28.454	-68.262	138	5.6
1965	7	13	-4.239	143.264	202	5.5
1965	7	14	-60.705	-24.48	153	5.7
1965	7	15	7.662	123.72	259	6
1965	7	16	-11.791	166.095	184	5.5
1965	7	17	-9.74	159.879	193	5.5
1965	7	17	-27.225	-177.496	177	5.5
1965	7	20	7.519	124.232	259	5.6
1965	7	21	-20.764	-175.619	173	6
1965	7	21	53.25	170.38	5	5.6
1965	7	25	1.961	99.212	706	5.5
1965	7	25	51.479	175.945	6	5.8
1965	7	28	-2.339	101.806	274	5.5
1965	7	29	51.024	-171.309	9	6.7
1965	7	29	50.819	-171.598	16	5.5
1965	8	1	-32.415	-178.858	179	5.6
1965	8	2	-56.077	157.841	167	6.9
1965	8	5	-5.215	151.72	192	6.5
1965	8	11	-15.471	166.992	186	7.2
1965	8	11	-15.648	167.134	186	6.5
1965	8	11	-15.764	167.161	186	6.5
1965	8	11	-15.797	167.268	186	7.6
1965	8	12	-15.927	167.489	186	6.8
1965	8	12	-5.209	152.182	192	6.6
1965	8	13	-15.903	167.606	186	5.6
1965	8	13	-15.967	167.012	186	5.8
1965	8	13	-15.813	166.959	186	7.3
1965	8	13	-15.768	167.65	186	5.7
1965	8	13	-16.585	167.62	186	5.5
1965	8	13	-6.457	148.614	192	5.5
1965	8	14	-15.778	166.91	186	5.6
1965	8	14	-11.445	166.35	184	5.5
1965	8	16	-0.557	-19.951	406	6
1965	8	17	4.971	95.839	706	5.5
1965	8	18	-16.031	167.006	186	5.9
1965	8	20	-5.771	128.609	280	6.7
1965	8	20	-18.927	-68.823	124	5.9
1965	8	20	-22.84	-176.1	171	6
1965	8	23	16.178	-95.846	60	7.4
1965	8	24	15.904	-96.215	66	5.6
1965	8	30	-6.484	104.664	276	5.5
1965	9	1	-34.687	179.82	179	5.7
1965	9	4	58.178	-152.636	13	6.8
1965	9	9	6.498	-84.458	76	6.8
1965	9	11	-5.32	153.076	190	6.2
1965	9	12	-6.351	151.679	192	6.6
1965	9	12	-6.475	70.746	426	7
1965	9	13	-36.518	-97.733	686	5.8
1965	9	16	7.108	126.545	259	5.9
1965	9	17	-1.462	-77.66	107	5.9
1965	9	17	36.336	141.327	228	7.1
1965	9	18	59.348	-145.258	15	6
1965	9	18	8.296	126.893	259	5.5
1965	9	21	28.993	128.182	238	6
1965	9	22	-5.366	151.572	192	5.7
1965	9	22	36.421	141.347	228	6.8
1965	9	25	-24.509	-175.847	175	6.5
1965	9	26	-54.834	-38.327	151	5.6
1965	9	28	-28.087	-177.802	177	6.6
1965	10	1	50.015	178.286	6	6.5
1965	10	1	-19.921	174.541	185	6.3
1965	10	1	-60.573	-24.884	153	5.7
1965	10	3	49.469	156.563	221	5.9
1965	10	3	-42.962	-75.381	143	6.5
1965	10	5	-5.761	130.55	280	5.5
1965	10	7	12.431	114.402	301	5.8
1965	10	10	51.694	-175.378	7	5.8
1965	10	10	-59.23	-25.12	153	5.8
1965	10	13	-22.744	171.179	189	5.6
1965	10	17	-8.015	156.332	193	5.6
1965	10	18	-1.377	127.618	267	6.8
1965	10	20	12.439	-87.374	74	5.5
1965	10	23	-54.915	146.462	701	5.5
1965	10	24	4.166	125.711	263	5.5
1965	10	24	49.659	156.169	221	5.5
1965	10	25	44.197	145.379	224	6.1
1965	10	30	-16.48	-173.134	173	5.5
1965	11	3	-9.116	-71.302	112	6.7
1965	11	3	-22.407	-114.032	685	6.2
1965	11	5	-3.13	143.855	200	5.6
1965	11	6	-22.213	-113.861	685	6
1965	11	11	-28.417	-176.438	177	5.5
1965	11	12	30.673	140.166	211	6.8
1965	11	13	43.84	87.755	332	7
1965	11	15	-0.356	-18.658	406	6.2
1965	11	16	6.556	126.794	259	5.5
1965	11	16	30.925	-41.522	403	6.5
1965	11	16	25.487	125.272	246	5.6
1965	11	18	-7.097	129.398	280	5.5
1965	11	18	-18.844	-177.722	181	6.5
1965	11	18	53.868	160.619	218	5.5
1965	11	19	-29.619	-178.5	178	6.1
1965	11	20	-7.295	129.103	280	5.9
1965	11	21	-6.259	130.392	280	6.3
1965	11	22	-52.129	15.653	413	5.6
1965	11	22	51.84	-176.071	7	5.5
1965	11	22	51.252	-179.652	7	5.8
1965	11	23	2.978	124.799	262	6
1965	11	23	51.31	-179.662	7	5.8
1965	11	27	-6.077	148.527	192	5.5
1965	11	27	-9.637	159.711	193	5.7
1965	11	28	-45.857	-73.03	144	6.1
1965	11	28	36.159	27.366	369	5.7
1965	11	28	-30.201	-176.17	177	5.5
1965	11	28	-4.842	103.125	274	5.5
1965	12	4	51.006	-170.577	9	5.6
1965	12	6	18.921	-107.192	54	6.8
1965	12	7	-6.401	146.345	207	6
1965	12	8	-37.042	177.577	160	6.1
1965	12	9	17.202	-100.098	59	6.2
1965	12	9	-18.067	-178.068	181	6.2
1965	12	10	-11.364	166.292	184	5.7
1965	12	13	-5.816	133.69	204	5.6
1965	12	13	44.659	150.18	222	6
1965	12	15	7.59	-82.16	83	6.8
1965	12	19	-32.232	78.788	429	5.5
1965	12	22	58.279	-153.157	13	6.4
1965	12	23	60.498	-140.846	19	5.7
1965	12	25	-18.121	-179.092	181	6.2
1965	12	26	-5.386	151.699	192	5.8
1965	12	28	27.882	141.826	212	5.7
1965	12	30	54.04	-164.288	10	5.6
1965	12	30	-16.621	-71.049	117	5.6
1966	1	16	52.837	171.992	5	5.5
1966	1	22	55.898	-153.891	17	6
1966	1	28	-17.045	168.598	186	6.5
1966	1	28	51.587	156.941	217	5.5
1966	1	31	-24.906	-64.483	129	5.6
1966	2	3	0.079	123.407	265	5.6
1966	2	4	-15.929	167.994	186	6.5
1966	2	5	39.044	21.757	364	6.2
1966	2	5	26.16	103.171	318	5.6
1966	2	5	50.033	155.324	221	5.7
1966	2	7	29.926	69.606	710	5.8
1966	2	7	30.215	69.84	710	6.4
1966	2	9	-56.698	-25.612	153	6.4
1966	2	9	-9.799	116.302	285	5.7
1966	2	9	-15.35	-75.284	115	5.6
1966	2	10	20.764	146.309	215	6.5
1966	2	13	-6.635	132.627	281	5.9
1966	2	13	26.174	103.252	318	5.9
1966	2	16	-17.679	168.077	186	6.5
1966	2	17	-32.234	78.817	429	6.2
1966	2	17	-32.174	78.968	429	5.6
1966	2	21	-55.711	-27.011	153	5.9
1966	2	22	-5.431	151.61	192	6.1
1966	2	25	-15.264	-172.921	169	5.7
1966	2	28	43.676	139.643	223	5.5
1966	2	28	29.203	130.244	238	5.6
1966	2	28	-25.948	-70.453	122	5.6
1966	3	3	48.327	154.318	221	5.5
1966	3	4	-38.7	178.004	160	5.8
1966	3	6	31.453	80.469	306	7
1966	3	7	37.388	114.963	658	6.6
1966	3	8	-13.808	166.502	186	5.7
1966	3	8	1.849	126.372	266	5.9
1966	3	8	-19.972	-68.828	124	5.5
1966	3	12	24.307	122.695	243	7.4
1966	3	13	-55.153	-126.574	684	6.2
1966	3	17	-21.13	-179.104	181	6.7
1966	3	20	0.842	29.873	567	7.2
1966	3	20	0.742	29.856	567	5.5
1966	3	20	-21.042	-174.276	173	5.8
1966	3	22	37.551	114.991	658	5.6
1966	3	22	37.561	115.178	658	6.8
1966	3	23	23.937	122.927	243	6
1966	3	26	37.74	115.172	658	5.5
1966	3	26	37.723	115.077	658	5.6
1966	3	27	8.786	-83.537	78	5.8
1966	3	28	-32.15	78.842	429	5.5
1966	3	29	23.74	142.188	213	5.9
1966	3	30	49.822	-129.718	25	5.6
1966	4	1	-5.794	149.255	192	5.7
1966	4	3	36.639	141.039	228	5.6
1966	4	6	-45.765	95.95	435	6
1966	4	7	26.251	127.532	238	5.5
1966	4	8	51.256	157.735	218	6.5
1966	4	8	56.513	-152.441	13	5.6
1966	4	9	9.476	-84.17	78	5.6
1966	4	10	-31.467	-71.064	135	5.6
1966	4	12	-38.206	-73.291	135	6
1966	4	13	-38.228	-73.29	135	5.5
1966	4	16	56.842	-153.682	13	6.2
1966	4	22	57.32	-152.372	13	5.6
1966	4	23	-1.068	122.248	268	6.8
1966	4	23	-0.56	122.056	265	5.5
1966	4	23	-41.636	174.572	163	5.5
1966	4	23	-0.556	122.127	265	5.7
1966	4	28	-49.373	164.441	166	5.5
1966	5	1	-8.439	-74.228	112	5.7
1966	5	2	-8.554	114.93	283	5.5
1966	5	5	24.347	122.506	243	5.9
1966	5	11	-56.058	-27.584	153	5.5
1966	5	11	48.876	156.248	222	5.6
1966	5	15	51.451	-178.378	7	5.8
1966	5	16	-6.981	129.326	280	5.7
1966	5	18	24.732	-109.271	49	5.8
1966	5	19	53.959	-164.076	10	6
1966	5	20	13.832	146.347	210	6.4
1966	5	23	30.048	139.849	211	5.9
1966	5	23	13.902	146.361	210	5.6
1966	5	25	-6.382	131.044	281	5.7
1966	5	25	-52.871	160.186	167	6
1966	5	28	24.338	122.546	243	5.5
1966	6	1	-23.418	-174.708	174	5.8
1966	6	2	50.994	176.019	6	6
1966	6	2	0.005	123.214	265	5.5
1966	6	4	46.546	152.622	221	5.9
1966	6	6	36.415	71.13	717	6.1
1966	6	6	9.537	126.362	259	5.7
1966	6	7	-14.85	-75.832	115	6.2
1966	6	7	11.302	139.641	209	7.1
1966	6	8	53.098	171.084	5	5.5
1966	6	11	51.471	-178.402	7	5.5
1966	6	13	-21.13	174.336	185	6.1
1966	6	13	-12.243	167.123	184	6
1966	6	15	-10.343	160.883	193	7.1
1966	6	15	-10.104	161.027	193	7.3
